"PC1","PC2","PC3","PC4","id_muestra","Species","Cluster"
-2.20043722941984,0.205419224155594,0.224688851510582,0.168343904995321,"M036","setosa","Cluster_1"
-2.03831765277669,-0.659349230133029,0.482919584243914,0.195702902341168,"M037","setosa","Cluster_1"
-2.5188933857287,-0.590315163413795,-0.0193709180745436,-0.136048773858537,"M038","setosa","Cluster_1"
-2.42152025669397,0.90116106687161,-0.192609402447173,-0.00970590716174269,"M039","setosa","Cluster_1"
-2.16246624829547,-0.267981199458595,0.175296560742486,0.00702387528593262,"M040","setosa","Cluster_1"
-2.27884081437545,-0.440240540884854,-0.0347783981188784,0.106626042040613,"M041","setosa","Cluster_1"
-1.85191835739607,2.3296107445884,0.203552303356679,0.288896090178606,"M042","setosa","Cluster_1"
-2.54511203326143,0.477501017242028,-0.30474552674038,-0.0663790768259009,"M043","setosa","Cluster_1"
-1.95788857468867,-0.470749612673082,-0.308567587687829,0.176501716665201,"M044","setosa","Cluster_1"
-2.12992356350138,-1.13841546420688,-0.247604064444312,-0.150539116969074,"M045","setosa","Cluster_1"
-2.06283361485803,0.708678586118921,0.0637163697901233,0.139801160257352,"M046","setosa","Cluster_1"
-2.37677076236148,-1.11668869086624,-0.0570268129544694,-0.151722682047258,"M047","setosa","Cluster_1"
-2.38638171322235,0.384957230015237,-0.139002234137449,-0.0486717068919923,"M048","setosa","Cluster_1"
-2.2220026321765,-0.994627668981274,0.180886792016149,-0.0148782912715218,"M049","setosa","Cluster_1"
-2.19647503956574,-0.0091855849561661,0.152518539142895,0.0492068841534945,"M050","setosa","Cluster_1"
1.0981024376141,-0.860091033195534,0.682300392827052,0.0347174687693967,"M051","versicolor","Cluster_2"
0.728895557392423,-0.592629362111237,0.0938074518286072,0.00488725050919944,"M052","versicolor","Cluster_2"
1.23683580437726,-0.614239893586151,0.552157057816727,0.00939193316873951,"M053","versicolor","Cluster_2"
0.406122510582316,1.74854619671187,0.0230246331483332,0.0655492392049526,"M054","versicolor","Cluster_3"
1.07188379008136,0.207725147460289,0.396925784161216,0.104387165802034,"M055","versicolor","Cluster_3"
0.387389545478407,0.591302716817182,-0.12377688542392,-0.24002718704103,"M056","versicolor","Cluster_3"
0.744037147588114,-0.770438272131434,-0.148472007474925,-0.0771114547556161,"M057","versicolor","Cluster_2"
-0.485695616574382,1.84624399751416,-0.248432992127572,-0.0403849120485663,"M058","versicolor","Cluster_3"
0.924803460629363,-0.0321184779984728,0.594178807029565,-0.0297798441534605,"M059","versicolor","Cluster_3"
0.0113880377498807,1.03056578377106,-0.537100054976857,-0.0283661544802612,"M060","versicolor","Cluster_3"
-0.109828344816526,2.6452111149372,0.0466342150944942,0.0137147852393935,"M061","versicolor","Cluster_3"
0.439222014327708,0.0630838516595661,-0.204389092830244,0.0399921043410226,"M062","versicolor","Cluster_3"
0.560231478811453,1.75883212917366,0.763214553815945,0.0455784652447794,"M063","versicolor","Cluster_3"
0.717159338099527,0.185602819101217,0.0684296995562315,-0.164256922458889,"M064","versicolor","Cluster_3"
-0.0332433349106719,0.437537418877909,-0.194282030432384,0.108684396201365,"M065","versicolor","Cluster_3"
0.872484287235821,-0.507364239317829,0.501830203735071,0.104593325707924,"M066","versicolor","Cluster_2"
0.349082210079204,0.195656267831571,-0.48923409473208,-0.190869931581774,"M067","versicolor","Cluster_3"
0.15827979549153,0.789451008029531,0.301028700258913,-0.204612264859273,"M068","versicolor","Cluster_3"
1.22100315925959,1.61682728111498,0.480693655581168,0.225145510891208,"M069","versicolor","Cluster_3"
0.164367253777666,1.2982599385868,0.172260718980621,-0.0515541375777466,"M070","versicolor","Cluster_3"
0.735219594653772,-0.395247446203698,-0.614467782024027,-0.0830060447131704,"M071","versicolor","Cluster_2"
0.474696912074161,0.415926887402994,0.264067575555736,0.113189078860905,"M072","versicolor","Cluster_3"
1.23005729116914,0.930209440537513,0.367182177555927,-0.00991132165513439,"M073","versicolor","Cluster_3"
0.630745144729911,0.41499744081119,0.290921637861052,-0.273304556719616,"M074","versicolor","Cluster_3"
0.700315062452438,0.0632000935252881,0.444537764647718,0.0433132219223789,"M075","versicolor","Cluster_3"
0.871354535034469,-0.249956016963885,0.471001057024937,0.101376116570611,"M076","versicolor","Cluster_2"
1.25231374884778,0.076998068993451,0.724727098589451,0.0395560021540565,"M077","versicolor","Cluster_2"
1.35386953241309,-0.330205462736721,0.259955700981098,0.0666049311499682,"M078","versicolor","Cluster_2"
0.662580660303281,0.225173502489749,-0.0855771971585297,-0.036318170872129,"M079","versicolor","Cluster_3"
-0.0401241911233277,1.05518358327438,0.318506304212031,0.0645718340326588,"M080","versicolor","Cluster_3"
0.130358462507396,1.55705555308923,0.14948269738103,-0.00937112871018467,"M081","versicolor","Cluster_3"
0.0233743826118037,1.5672252436853,0.24074576057068,-0.032663020251714,"M082","versicolor","Cluster_3"
0.240731799007045,0.774661195431319,0.15070707432178,0.0235723902432811,"M083","versicolor","Cluster_3"
1.05755171211093,0.63172690078083,-0.104959761607682,-0.183354199690812,"M084","versicolor","Cluster_3"
0.223230929109033,0.286812662909877,-0.663028512445553,-0.253977519520557,"M085","versicolor","Cluster_3"
0.427706259711287,-0.842758920031796,-0.449129445970655,-0.109308985486121,"M086","versicolor","Cluster_2"
1.04522644526925,-0.520308714210875,0.394464890324337,0.0370847812397048,"M087","versicolor","Cluster_2"
1.04104379073867,1.3783710478047,0.68599780356006,0.136378718940588,"M088","versicolor","Cluster_3"
0.0693559721501829,0.218770433320693,-0.290605718131696,-0.146653278655084,"M089","versicolor","Cluster_3"
0.282530734014848,1.32488614708228,-0.0891114911448738,0.00887606954079428,"M090","versicolor","Cluster_3"
0.27814596118011,1.11628885212114,-0.0941721156545362,-0.269753496857184,"M091","versicolor","Cluster_3"
0.622484410746875,-0.0248398135650888,0.02041276252017,-0.147193289286094,"M092","versicolor","Cluster_3"
0.335406726359696,0.985103828097625,0.198724011357841,0.00650875707048619,"M093","versicolor","Cluster_3"
-0.360974087805562,2.0124958247898,-0.105467721124232,0.0195054667529043,"M094","versicolor","Cluster_3"
0.287622676070302,0.85287311561658,-0.130452656802428,-0.107043742163721,"M095","versicolor","Cluster_3"
0.0910556108775118,0.180587142080645,-0.128547696306393,-0.22919181223697,"M096","versicolor","Cluster_3"
0.226956539987921,0.383634868447845,-0.155691572238898,-0.132163117858487,"M097","versicolor","Cluster_3"
0.574463781482267,0.154356488603595,0.270743346934244,-0.0197943660164041,"M098","versicolor","Cluster_3"
-0.446172300268022,1.53863745561893,-0.189765199308186,0.199278854619163,"M099","versicolor","Cluster_3"
0.255873389202736,0.596852285411121,-0.0915723849817521,-0.058426315021534,"M100","versicolor","Cluster_3"
1.83841002292412,-0.867515056090057,-1.00204407662394,-0.0490853029013503,"M101","virginica","Cluster_2"
1.15401555362078,0.696536400516363,-0.528389993558481,-0.0403854589903853,"M102","virginica","Cluster_3"
2.19790360928039,-0.560133976020062,0.202236658096735,0.0589865831692798,"M103","virginica","Cluster_2"
1.43534213399666,0.0468307008961823,-0.163083761041605,-0.23498285837836,"M104","virginica","Cluster_2"
1.86157576812763,-0.294059697084249,-0.394307408012252,-0.016243853095791,"M105","virginica","Cluster_2"
2.74268508518824,-0.797736708755222,0.580364826606626,-0.101045973017881,"M106","virginica","Cluster_2"
0.365792249755622,1.55628917778442,-0.983598122154437,-0.132679346114312,"M107","virginica","Cluster_3"
2.29475181232994,-0.418663019534744,0.64953045175197,-0.237246444718563,"M108","virginica","Cluster_2"
1.99998632720977,0.709063225701763,0.392675072750672,-0.0862217791822251,"M109","virginica","Cluster_2"
2.25223216150761,-1.91459630053529,-0.396224508463666,0.104488870322061,"M110","virginica","Cluster_2"
1.35962063642439,-0.690443404779254,-0.283661780373449,0.107500284181363,"M111","virginica","Cluster_2"
1.59732747466913,0.420292430984474,-0.0231089906391437,0.0581368688162154,"M112","virginica","Cluster_2"
1.87761053154946,-0.417849814808662,-0.026250468031308,0.145926073280602,"M113","virginica","Cluster_2"
1.25590769146092,1.15837974138599,-0.578311891090577,0.0988262442556589,"M114","virginica","Cluster_3"
1.46274486947042,0.440794883463618,-1.00051774610063,0.274738503909551,"M115","virginica","Cluster_3"
1.58476819655716,-0.673986886879844,-0.636297053688594,0.191222382841432,"M116","virginica","Cluster_2"
1.46651848761418,-0.25476832684843,-0.0373062803641929,-0.154811637266782,"M117","virginica","Cluster_2"
2.41822769929905,-2.54812479540878,0.127454475100885,-0.272892966163593,"M118","virginica","Cluster_2"
3.29964147766836,-0.0177215803758494,0.700957032559934,0.045037725358011,"M119","virginica","Cluster_2"
1.259547073634,1.70104671545086,0.266643612314985,-0.0649631670719452,"M120","virginica","Cluster_3"
2.03091255525826,-0.907427443169549,-0.234015509847078,0.167390480668893,"M121","virginica","Cluster_2"
0.974715347055717,0.569855256629259,-0.825362161276583,0.0276629137949038,"M122","virginica","Cluster_3"
2.88797650048304,-0.412259950365688,0.854558972725136,-0.126911336935608,"M123","virginica","Cluster_2"
1.3287806370817,0.480202495565158,0.00541023902539461,0.139491837319917,"M124","virginica","Cluster_3"
1.69505530435101,-1.01053647601085,-0.297454113548938,-0.0614379111947749,"M125","virginica","Cluster_2"
1.9478013897869,-1.00441271999451,0.418582431787048,-0.21760933916957,"M126","virginica","Cluster_2"
1.17118006924396,0.315338060438006,-0.129503906867403,0.125001676523321,"M127","virginica","Cluster_3"
1.01754169126033,-0.0641311838009075,-0.336588365127889,-0.00862550511510357,"M128","virginica","Cluster_2"
1.7823787852455,0.186735632829047,-0.269754304275589,0.0309838490623205,"M129","virginica","Cluster_2"
1.85742500656318,-0.560413289172775,0.713244682459556,-0.20751995258847,"M130","virginica","Cluster_2"
2.4278203037876,-0.258418706409728,0.725386034897286,-0.0178635203609415,"M131","virginica","Cluster_2"
2.29723178140912,-2.61755441714645,0.491826144304201,-0.210968943302995,"M132","virginica","Cluster_2"
1.85648382607218,0.177953334381456,-0.352966242354698,0.0996759586087238,"M133","virginica","Cluster_2"
1.11042770445578,0.291944581796171,0.182875740895033,-0.18572151216112,"M134","virginica","Cluster_3"
1.19845835457099,0.808606364209225,0.164173760001165,-0.487849130006518,"M135","virginica","Cluster_3"
2.78942561198209,-0.853942542447133,0.541093784857855,0.294893130068687,"M136","virginica","Cluster_2"
1.57099293753804,-1.06501321386332,-0.942695700249272,0.0354868747396635,"M137","virginica","Cluster_2"
1.34179695884536,-0.421020154124068,-0.180271551367533,-0.214702016068252,"M138","virginica","Cluster_2"
0.921737011706325,-0.0171655941132695,-0.415434448874084,0.00522091892037935,"M139","virginica","Cluster_3"
1.84586124468189,-0.673870645014122,0.0126298037893676,0.194543500422788,"M140","virginica","Cluster_2"
2.00808316432958,-0.611835929575558,-0.426902678382515,0.246711805113467,"M141","virginica","Cluster_2"
1.89543420912849,-0.687273065463849,-0.129640697037223,0.468128373530217,"M142","virginica","Cluster_2"
1.15401555362078,0.696536400516363,-0.528389993558481,-0.0403854589903853,"M143","virginica","Cluster_3"
2.03374499291101,-0.864624029927366,-0.337014968924899,0.0450362506897535,"M144","virginica","Cluster_2"
1.99147546765771,-1.04566566980122,-0.630301865865372,0.213330526990838,"M145","virginica","Cluster_2"
1.86425785551097,-0.385674037719236,-0.255418177714635,0.387957152418639,"M146","virginica","Cluster_2"
1.55935649354476,0.893692854598664,0.0262833001289517,0.219456898525604,"M147","virginica","Cluster_3"
1.51609145206077,-0.268170747298157,-0.179576781190784,0.118773235840647,"M148","virginica","Cluster_2"
1.36820417808844,-1.0078779335796,-0.930278720805817,0.0260414072336168,"M149","virginica","Cluster_2"
0.957448488427993,0.0242504269804287,-0.526485033062446,-0.162533529063634,"M150","virginica","Cluster_3"
